Тип тренировки,Дата тренировки,Каллории,Продолжительность,Дистанция,Заметка
Бег,2025-06-13,88,,1500,Я машина
Бег,2025-06-13,88,,1500,Я машина
пробежка,2025-06-16,123,22,,
Пробежка,2024-11-11,190,35,,
ам,2024-12-11,123,,123,
214,2024-12-11,123,,123,
123,2025-01-11,123,,123,
123,2025-01-11,12,,123,
123,2025-01-11,123,123,,
123,2025-01-11,123,123,,
123,2024-07-11,123,,123,
123,2024-07-11,123,,123,
123,2024-07-11,123,,123,
123,2024-07-11,123,,123,
123,2024-07-11,123,,123,
123,2024-09-11,12,,123,
123,2024-09-11,12,,123,
123,2024-09-11,12,,123,
123,2025-03-11,123,,123,
123,2025-03-11,123,,123,
123,2025-03-11,123,,123,
123,2025-06-19,123,,123,
123,2025-06-19,123,,123,
